game_1|LIU Brooklyn
game_2|Saint Louis
game_3|Davidson
game_4|New Mexico
game_5|BYU/Iona
game_6|Colorado State
game_7|Virginia
game_8|Missouri
game_9|Kentucky
game_10|Iowa State
game_11|Indiana
game_12|Wichita State
game_13|Baylor
game_14|UNLV
game_15|Xavier
game_16|Lehigh
game_17|Lamar/Vermont
game_18|Creighton
game_19|Michigan
game_20|California/South Florida
game_21|Georgetown
game_22|San Diego State
game_23|Purdue
game_24|Detroit
game_25|Syracuse
game_26|Southern Miss
game_27|Montana
game_28|Vanderbilt
game_29|Florida State
game_30|Texas
game_31|Gonzaga
game_32|Ohio State
game_33|LIU Brooklyn
game_34|Davidson
game_35|BYU/Iona
game_36|Virginia
game_37|Kentucky
game_38|Wichita State
game_39|UNLV
game_40|Xavier
game_41|Lamar/Vermont
game_42|Michigan
game_43|Georgetown
game_44|Detroit
game_45|Syracuse
game_46|Montana
game_47|Florida State
game_48|Ohio State
game_49|LIU Brooklyn
game_50|BYU/Iona
game_51|Kentucky
game_52|Xavier
game_53|Michigan
game_54|Detroit
game_55|Montana
game_56|Ohio State
game_57|BYU/Iona
game_58|Xavier
game_59|Detroit
game_60|Montana
game_61|Xavier
game_62|Detroit
game_63|Xavier
name|Sidney the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
