game_1|NC A&T/Liberty
game_2|Missouri
game_3|Saint Louis
game_4|Oregon
game_5|Valparaiso
game_6|Memphis
game_7|Cincinnati
game_8|Albany
game_9|Southern
game_10|Pittsburgh
game_11|Boise State/La Salle
game_12|Ole Miss
game_13|New Mexico
game_14|Arizona
game_15|Notre Dame
game_16|Ohio State
game_17|Kansas
game_18|North Carolina
game_19|Michigan
game_20|VCU
game_21|Northwestern State
game_22|UCLA
game_23|Oklahoma
game_24|Florida GC
game_25|LIU/James Madison
game_26|Temple
game_27|Syracuse
game_28|UNLV
game_29|Marquette
game_30|Bucknell
game_31|Illinois
game_32|Miami
game_33|NC A&T/Liberty
game_34|Saint Louis
game_35|Memphis
game_36|Cincinnati
game_37|Pittsburgh
game_38|Boise State/La Salle
game_39|Arizona
game_40|Notre Dame
game_41|North Carolina
game_42|Michigan
game_43|UCLA
game_44|Oklahoma
game_45|LIU/James Madison
game_46|UNLV
game_47|Bucknell
game_48|Miami
game_49|Saint Louis
game_50|Memphis
game_51|Pittsburgh
game_52|Arizona
game_53|Michigan
game_54|UCLA
game_55|UNLV
game_56|Bucknell
game_57|Memphis
game_58|Pittsburgh
game_59|UCLA
game_60|Bucknell
game_61|Pittsburgh
game_62|UCLA
game_63|Pittsburgh
name|Cristina the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
