game_1|NC A&T/Liberty
game_2|Missouri
game_3|New Mexico State
game_4|Oregon
game_5|Michigan State
game_6|Memphis
game_7|Creighton
game_8|Duke
game_9|Southern
game_10|Wichita State
game_11|Kansas State
game_12|Ole Miss
game_13|New Mexico
game_14|Arizona
game_15|Iowa State
game_16|Ohio State
game_17|Kansas
game_18|Villanova
game_19|South Dakota State
game_20|VCU
game_21|Northwestern State
game_22|Minnesota
game_23|San Diego State
game_24|Florida GC
game_25|Indiana
game_26|NC State
game_27|Montana
game_28|UNLV
game_29|Davidson
game_30|Bucknell
game_31|Colorado
game_32|Pacific
game_33|NC A&T/Liberty
game_34|New Mexico State
game_35|Memphis
game_36|Creighton
game_37|Southern
game_38|Kansas State
game_39|New Mexico
game_40|Ohio State
game_41|Villanova
game_42|South Dakota State
game_43|Minnesota
game_44|San Diego State
game_45|Indiana
game_46|Montana
game_47|Davidson
game_48|Colorado
game_49|NC A&T/Liberty
game_50|Creighton
game_51|Southern
game_52|Ohio State
game_53|South Dakota State
game_54|San Diego State
game_55|Montana
game_56|Davidson
game_57|Creighton
game_58|Ohio State
game_59|South Dakota State
game_60|Davidson
game_61|Creighton
game_62|Davidson
game_63|Davidson
name|Glen the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
