game_1|Louisville
game_2|Missouri
game_3|New Mexico State
game_4|Oregon
game_5|Michigan State
game_6|Middle Tenn/St Marys
game_7|Creighton
game_8|Albany
game_9|Gonzaga
game_10|Pittsburgh
game_11|Boise State/La Salle
game_12|Wisconsin
game_13|New Mexico
game_14|Belmont
game_15|Iowa State
game_16|Ohio State
game_17|Western Kentucky
game_18|North Carolina
game_19|South Dakota State
game_20|Akron
game_21|Florida
game_22|UCLA
game_23|San Diego State
game_24|Georgetown
game_25|LIU/James Madison
game_26|NC State
game_27|Syracuse
game_28|California
game_29|Davidson
game_30|Bucknell
game_31|Colorado
game_32|Miami
game_33|Louisville
game_34|New Mexico State
game_35|Michigan State
game_36|Creighton
game_37|Pittsburgh
game_38|Boise State/La Salle
game_39|Belmont
game_40|Iowa State
game_41|North Carolina
game_42|Akron
game_43|Florida
game_44|San Diego State
game_45|LIU/James Madison
game_46|Syracuse
game_47|Bucknell
game_48|Colorado
game_49|Louisville
game_50|Creighton
game_51|Boise State/La Salle
game_52|Belmont
game_53|North Carolina
game_54|Florida
game_55|LIU/James Madison
game_56|Bucknell
game_57|Louisville
game_58|Belmont
game_59|Florida
game_60|Bucknell
game_61|Belmont
game_62|Florida
game_63|Belmont
name|Brody the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
