game_1|Louisville
game_2|Colorado State
game_3|New Mexico State
game_4|Oklahoma State
game_5|Valparaiso
game_6|Middle Tenn/St Marys
game_7|Cincinnati
game_8|Albany
game_9|Gonzaga
game_10|Wichita State
game_11|Kansas State
game_12|Wisconsin
game_13|New Mexico
game_14|Belmont
game_15|Iowa State
game_16|Iona
game_17|Kansas
game_18|North Carolina
game_19|Michigan
game_20|Akron
game_21|Northwestern State
game_22|Minnesota
game_23|Oklahoma
game_24|Georgetown
game_25|Indiana
game_26|NC State
game_27|Montana
game_28|UNLV
game_29|Marquette
game_30|Butler
game_31|Illinois
game_32|Miami
game_33|Louisville
game_34|Oklahoma State
game_35|Valparaiso
game_36|Albany
game_37|Gonzaga
game_38|Kansas State
game_39|Belmont
game_40|Iona
game_41|Kansas
game_42|Akron
game_43|Minnesota
game_44|Oklahoma
game_45|NC State
game_46|UNLV
game_47|Marquette
game_48|Miami
game_49|Oklahoma State
game_50|Albany
game_51|Gonzaga
game_52|Belmont
game_53|Akron
game_54|Oklahoma
game_55|NC State
game_56|Miami
game_57|Oklahoma State
game_58|Gonzaga
game_59|Akron
game_60|NC State
game_61|Gonzaga
game_62|NC State
game_63|Gonzaga
name|Zoie the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
