game_1|Michigan State
game_2|Memphis
game_3|Davidson
game_4|Long Beach State
game_5|BYU/Iona
game_6|Colorado State
game_7|Virginia
game_8|Missouri
game_9|Miss Vall St/Western Ky
game_10|Iowa State
game_11|Indiana
game_12|Wichita State
game_13|South Dakota State
game_14|Colorado
game_15|Xavier
game_16|Lehigh
game_17|Lamar/Vermont
game_18|Alabama
game_19|Michigan
game_20|Temple
game_21|Georgetown
game_22|San Diego State
game_23|Purdue
game_24|Kansas
game_25|UNC Asheville
game_26|Southern Miss
game_27|Wisconsin
game_28|Harvard
game_29|St Bonaventure
game_30|Texas
game_31|Gonzaga
game_32|Loyola Maryland
game_33|Michigan State
game_34|Long Beach State
game_35|Colorado State
game_36|Missouri
game_37|Iowa State
game_38|Wichita State
game_39|South Dakota State
game_40|Xavier
game_41|Lamar/Vermont
game_42|Temple
game_43|Georgetown
game_44|Purdue
game_45|UNC Asheville
game_46|Wisconsin
game_47|St Bonaventure
game_48|Loyola Maryland
game_49|Michigan State
game_50|Colorado State
game_51|Iowa State
game_52|Xavier
game_53|Temple
game_54|Georgetown
game_55|Wisconsin
game_56|Loyola Maryland
game_57|Colorado State
game_58|Iowa State
game_59|Temple
game_60|Loyola Maryland
game_61|Colorado State
game_62|Temple
game_63|Temple
name|Jennifer the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
