game_1|NC A&T/Liberty
game_2|Colorado State
game_3|New Mexico State
game_4|Oklahoma State
game_5|Valparaiso
game_6|Middle Tenn/St Marys
game_7|Cincinnati
game_8|Duke
game_9|Gonzaga
game_10|Wichita State
game_11|Boise State/La Salle
game_12|Ole Miss
game_13|New Mexico
game_14|Belmont
game_15|Notre Dame
game_16|Iona
game_17|Kansas
game_18|Villanova
game_19|Michigan
game_20|VCU
game_21|Florida
game_22|UCLA
game_23|Oklahoma
game_24|Florida GC
game_25|Indiana
game_26|Temple
game_27|Syracuse
game_28|California
game_29|Davidson
game_30|Butler
game_31|Illinois
game_32|Miami
game_33|NC A&T/Liberty
game_34|Oklahoma State
game_35|Valparaiso
game_36|Cincinnati
game_37|Gonzaga
game_38|Ole Miss
game_39|Belmont
game_40|Iona
game_41|Kansas
game_42|VCU
game_43|Florida
game_44|Oklahoma
game_45|Temple
game_46|Syracuse
game_47|Butler
game_48|Miami
game_49|Oklahoma State
game_50|Valparaiso
game_51|Gonzaga
game_52|Belmont
game_53|Kansas
game_54|Florida
game_55|Syracuse
game_56|Miami
game_57|Valparaiso
game_58|Belmont
game_59|Kansas
game_60|Syracuse
game_61|Valparaiso
game_62|Kansas
game_63|Valparaiso
name|Liliana the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
