game_1|LIU Brooklyn
game_2|Memphis
game_3|Louisville
game_4|New Mexico
game_5|BYU/Iona
game_6|Murray State
game_7|Florida
game_8|Norfolk State
game_9|Kentucky
game_10|Iowa State
game_11|Indiana
game_12|Wichita State
game_13|South Dakota State
game_14|UNLV
game_15|Notre Dame
game_16|Lehigh
game_17|North Carolina
game_18|Alabama
game_19|Ohio
game_20|California/South Florida
game_21|Belmont
game_22|NC State
game_23|Saint Marys
game_24|Detroit
game_25|UNC Asheville
game_26|Kansas State
game_27|Wisconsin
game_28|Harvard
game_29|Florida State
game_30|Cincinnati
game_31|West Virginia
game_32|Ohio State
game_33|LIU Brooklyn
game_34|Louisville
game_35|BYU/Iona
game_36|Norfolk State
game_37|Kentucky
game_38|Wichita State
game_39|South Dakota State
game_40|Lehigh
game_41|Alabama
game_42|California/South Florida
game_43|NC State
game_44|Saint Marys
game_45|UNC Asheville
game_46|Wisconsin
game_47|Florida State
game_48|West Virginia
game_49|Louisville
game_50|Norfolk State
game_51|Kentucky
game_52|Lehigh
game_53|Alabama
game_54|Saint Marys
game_55|UNC Asheville
game_56|Florida State
game_57|Louisville
game_58|Lehigh
game_59|Alabama
game_60|Florida State
game_61|Lehigh
game_62|Alabama
game_63|Alabama
name|Leon the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
