game_1|NC A&T/Liberty
game_2|Colorado State
game_3|Saint Louis
game_4|Oregon
game_5|Michigan State
game_6|Memphis
game_7|Creighton
game_8|Duke
game_9|Gonzaga
game_10|Wichita State
game_11|Boise State/La Salle
game_12|Ole Miss
game_13|New Mexico
game_14|Arizona
game_15|Iowa State
game_16|Ohio State
game_17|Western Kentucky
game_18|Villanova
game_19|South Dakota State
game_20|Akron
game_21|Northwestern State
game_22|Minnesota
game_23|San Diego State
game_24|Florida GC
game_25|LIU/James Madison
game_26|Temple
game_27|Syracuse
game_28|UNLV
game_29|Davidson
game_30|Bucknell
game_31|Colorado
game_32|Pacific
game_33|NC A&T/Liberty
game_34|Saint Louis
game_35|Michigan State
game_36|Duke
game_37|Wichita State
game_38|Ole Miss
game_39|New Mexico
game_40|Iowa State
game_41|Western Kentucky
game_42|South Dakota State
game_43|Minnesota
game_44|Florida GC
game_45|Temple
game_46|Syracuse
game_47|Bucknell
game_48|Colorado
game_49|NC A&T/Liberty
game_50|Michigan State
game_51|Wichita State
game_52|New Mexico
game_53|South Dakota State
game_54|Florida GC
game_55|Temple
game_56|Bucknell
game_57|NC A&T/Liberty
game_58|New Mexico
game_59|South Dakota State
game_60|Bucknell
game_61|NC A&T/Liberty
game_62|South Dakota State
game_63|NC A&T/Liberty
name|Armando the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
