game_1|NC A&T/Liberty
game_2|Colorado State
game_3|New Mexico State
game_4|Oregon
game_5|Valparaiso
game_6|Memphis
game_7|Cincinnati
game_8|Albany
game_9|Southern
game_10|Wichita State
game_11|Boise State/La Salle
game_12|Wisconsin
game_13|New Mexico
game_14|Belmont
game_15|Notre Dame
game_16|Ohio State
game_17|Western Kentucky
game_18|Villanova
game_19|Michigan
game_20|VCU
game_21|Florida
game_22|UCLA
game_23|San Diego State
game_24|Florida GC
game_25|Indiana
game_26|Temple
game_27|Syracuse
game_28|UNLV
game_29|Davidson
game_30|Bucknell
game_31|Illinois
game_32|Miami
game_33|NC A&T/Liberty
game_34|New Mexico State
game_35|Valparaiso
game_36|Cincinnati
game_37|Southern
game_38|Boise State/La Salle
game_39|New Mexico
game_40|Ohio State
game_41|Villanova
game_42|Michigan
game_43|UCLA
game_44|San Diego State
game_45|Temple
game_46|UNLV
game_47|Bucknell
game_48|Miami
game_49|NC A&T/Liberty
game_50|Cincinnati
game_51|Southern
game_52|New Mexico
game_53|Villanova
game_54|San Diego State
game_55|Temple
game_56|Bucknell
game_57|NC A&T/Liberty
game_58|Southern
game_59|Villanova
game_60|Temple
game_61|NC A&T/Liberty
game_62|Villanova
game_63|NC A&T/Liberty
name|Deangelo the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
