game_1|Michigan State
game_2|Memphis
game_3|Davidson
game_4|New Mexico
game_5|Marquette
game_6|Murray State
game_7|Florida
game_8|Missouri
game_9|Miss Vall St/Western Ky
game_10|Iowa State
game_11|Indiana
game_12|Wichita State
game_13|South Dakota State
game_14|Colorado
game_15|Xavier
game_16|Duke
game_17|Lamar/Vermont
game_18|Alabama
game_19|Michigan
game_20|California/South Florida
game_21|Georgetown
game_22|San Diego State
game_23|Saint Marys
game_24|Detroit
game_25|Syracuse
game_26|Southern Miss
game_27|Wisconsin
game_28|Vanderbilt
game_29|St Bonaventure
game_30|Texas
game_31|Gonzaga
game_32|Ohio State
game_33|Michigan State
game_34|New Mexico
game_35|Marquette
game_36|Missouri
game_37|Miss Vall St/Western Ky
game_38|Indiana
game_39|Colorado
game_40|Duke
game_41|Lamar/Vermont
game_42|California/South Florida
game_43|Georgetown
game_44|Saint Marys
game_45|Southern Miss
game_46|Wisconsin
game_47|Texas
game_48|Ohio State
game_49|New Mexico
game_50|Marquette
game_51|Miss Vall St/Western Ky
game_52|Duke
game_53|Lamar/Vermont
game_54|Georgetown
game_55|Wisconsin
game_56|Ohio State
game_57|Marquette
game_58|Miss Vall St/Western Ky
game_59|Georgetown
game_60|Ohio State
game_61|Marquette
game_62|Georgetown
game_63|Georgetown
name|Harrison the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
