game_1|LIU Brooklyn
game_2|Memphis
game_3|Davidson
game_4|Long Beach State
game_5|Marquette
game_6|Murray State
game_7|Virginia
game_8|Missouri
game_9|Kentucky
game_10|Connecticut
game_11|Indiana
game_12|VCU
game_13|South Dakota State
game_14|Colorado
game_15|Xavier
game_16|Duke
game_17|North Carolina
game_18|Alabama
game_19|Michigan
game_20|California/South Florida
game_21|Belmont
game_22|San Diego State
game_23|Purdue
game_24|Kansas
game_25|UNC Asheville
game_26|Southern Miss
game_27|Montana
game_28|Harvard
game_29|St Bonaventure
game_30|Texas
game_31|Gonzaga
game_32|Loyola Maryland
game_33|LIU Brooklyn
game_34|Long Beach State
game_35|Murray State
game_36|Missouri
game_37|Kentucky
game_38|VCU
game_39|South Dakota State
game_40|Xavier
game_41|Alabama
game_42|Michigan
game_43|San Diego State
game_44|Kansas
game_45|UNC Asheville
game_46|Harvard
game_47|St Bonaventure
game_48|Gonzaga
game_49|LIU Brooklyn
game_50|Murray State
game_51|Kentucky
game_52|Xavier
game_53|Alabama
game_54|Kansas
game_55|Harvard
game_56|St Bonaventure
game_57|Murray State
game_58|Xavier
game_59|Kansas
game_60|Harvard
game_61|Murray State
game_62|Kansas
game_63|Murray State
name|Laila the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
