game_1|Louisville
game_2|Colorado State
game_3|New Mexico State
game_4|Oklahoma State
game_5|Valparaiso
game_6|Memphis
game_7|Creighton
game_8|Albany
game_9|Southern
game_10|Wichita State
game_11|Boise State/La Salle
game_12|Wisconsin
game_13|New Mexico
game_14|Arizona
game_15|Iowa State
game_16|Ohio State
game_17|Western Kentucky
game_18|Villanova
game_19|South Dakota State
game_20|Akron
game_21|Northwestern State
game_22|Minnesota
game_23|Oklahoma
game_24|Georgetown
game_25|Indiana
game_26|NC State
game_27|Syracuse
game_28|California
game_29|Davidson
game_30|Bucknell
game_31|Colorado
game_32|Miami
game_33|Louisville
game_34|Oklahoma State
game_35|Memphis
game_36|Creighton
game_37|Wichita State
game_38|Wisconsin
game_39|New Mexico
game_40|Ohio State
game_41|Western Kentucky
game_42|South Dakota State
game_43|Minnesota
game_44|Oklahoma
game_45|NC State
game_46|California
game_47|Davidson
game_48|Colorado
game_49|Oklahoma State
game_50|Creighton
game_51|Wichita State
game_52|Ohio State
game_53|South Dakota State
game_54|Oklahoma
game_55|California
game_56|Colorado
game_57|Oklahoma State
game_58|Ohio State
game_59|South Dakota State
game_60|Colorado
game_61|Ohio State
game_62|South Dakota State
game_63|South Dakota State
name|Vicente the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
