game_1|LIU Brooklyn
game_2|Saint Louis
game_3|Louisville
game_4|Long Beach State
game_5|Marquette
game_6|Colorado State
game_7|Florida
game_8|Norfolk State
game_9|Miss Vall St/Western Ky
game_10|Connecticut
game_11|New Mexico State
game_12|Wichita State
game_13|South Dakota State
game_14|Colorado
game_15|Notre Dame
game_16|Lehigh
game_17|Lamar/Vermont
game_18|Alabama
game_19|Ohio
game_20|California/South Florida
game_21|Belmont
game_22|San Diego State
game_23|Purdue
game_24|Detroit
game_25|UNC Asheville
game_26|Kansas State
game_27|Montana
game_28|Harvard
game_29|Florida State
game_30|Cincinnati
game_31|Gonzaga
game_32|Ohio State
game_33|LIU Brooklyn
game_34|Long Beach State
game_35|Colorado State
game_36|Norfolk State
game_37|Miss Vall St/Western Ky
game_38|Wichita State
game_39|Colorado
game_40|Lehigh
game_41|Lamar/Vermont
game_42|California/South Florida
game_43|San Diego State
game_44|Purdue
game_45|UNC Asheville
game_46|Montana
game_47|Florida State
game_48|Ohio State
game_49|LIU Brooklyn
game_50|Colorado State
game_51|Miss Vall St/Western Ky
game_52|Lehigh
game_53|California/South Florida
game_54|San Diego State
game_55|Montana
game_56|Ohio State
game_57|Colorado State
game_58|Lehigh
game_59|San Diego State
game_60|Ohio State
game_61|Colorado State
game_62|Ohio State
game_63|Colorado State
name|Ricky the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
