game_1|Louisville
game_2|Missouri
game_3|New Mexico State
game_4|Oregon
game_5|Valparaiso
game_6|Middle Tenn/St Marys
game_7|Creighton
game_8|Duke
game_9|Gonzaga
game_10|Pittsburgh
game_11|Boise State/La Salle
game_12|Wisconsin
game_13|Harvard
game_14|Arizona
game_15|Iowa State
game_16|Ohio State
game_17|Kansas
game_18|North Carolina
game_19|Michigan
game_20|Akron
game_21|Northwestern State
game_22|UCLA
game_23|San Diego State
game_24|Georgetown
game_25|LIU/James Madison
game_26|NC State
game_27|Montana
game_28|California
game_29|Marquette
game_30|Butler
game_31|Illinois
game_32|Pacific
game_33|Louisville
game_34|New Mexico State
game_35|Valparaiso
game_36|Duke
game_37|Pittsburgh
game_38|Wisconsin
game_39|Harvard
game_40|Ohio State
game_41|North Carolina
game_42|Michigan
game_43|Northwestern State
game_44|Georgetown
game_45|LIU/James Madison
game_46|Montana
game_47|Butler
game_48|Illinois
game_49|Louisville
game_50|Duke
game_51|Pittsburgh
game_52|Ohio State
game_53|Michigan
game_54|Northwestern State
game_55|LIU/James Madison
game_56|Illinois
game_57|Louisville
game_58|Ohio State
game_59|Northwestern State
game_60|Illinois
game_61|Ohio State
game_62|Northwestern State
game_63|Northwestern State
name|Lisbeth the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
