game_1|Louisville
game_2|Colorado State
game_3|New Mexico State
game_4|Oregon
game_5|Michigan State
game_6|Middle Tenn/St Marys
game_7|Creighton
game_8|Albany
game_9|Southern
game_10|Wichita State
game_11|Boise State/La Salle
game_12|Wisconsin
game_13|Harvard
game_14|Belmont
game_15|Iowa State
game_16|Iona
game_17|Kansas
game_18|Villanova
game_19|South Dakota State
game_20|VCU
game_21|Northwestern State
game_22|UCLA
game_23|Oklahoma
game_24|Florida GC
game_25|LIU/James Madison
game_26|Temple
game_27|Montana
game_28|California
game_29|Marquette
game_30|Bucknell
game_31|Colorado
game_32|Miami
game_33|Louisville
game_34|New Mexico State
game_35|Michigan State
game_36|Albany
game_37|Wichita State
game_38|Wisconsin
game_39|Belmont
game_40|Iona
game_41|Villanova
game_42|VCU
game_43|Northwestern State
game_44|Florida GC
game_45|Temple
game_46|Montana
game_47|Bucknell
game_48|Miami
game_49|Louisville
game_50|Michigan State
game_51|Wisconsin
game_52|Belmont
game_53|Villanova
game_54|Florida GC
game_55|Montana
game_56|Bucknell
game_57|Michigan State
game_58|Wisconsin
game_59|Florida GC
game_60|Montana
game_61|Michigan State
game_62|Florida GC
game_63|Florida GC
name|Diana the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
