game_1|Louisville
game_2|Colorado State
game_3|Saint Louis
game_4|Oregon
game_5|Valparaiso
game_6|Memphis
game_7|Creighton
game_8|Duke
game_9|Gonzaga
game_10|Pittsburgh
game_11|Kansas State
game_12|Ole Miss
game_13|New Mexico
game_14|Arizona
game_15|Iowa State
game_16|Iona
game_17|Western Kentucky
game_18|North Carolina
game_19|South Dakota State
game_20|Akron
game_21|Florida
game_22|UCLA
game_23|Oklahoma
game_24|Florida GC
game_25|Indiana
game_26|NC State
game_27|Syracuse
game_28|UNLV
game_29|Davidson
game_30|Butler
game_31|Colorado
game_32|Miami
game_33|Louisville
game_34|Saint Louis
game_35|Valparaiso
game_36|Creighton
game_37|Pittsburgh
game_38|Kansas State
game_39|New Mexico
game_40|Iona
game_41|North Carolina
game_42|Akron
game_43|UCLA
game_44|Oklahoma
game_45|NC State
game_46|UNLV
game_47|Davidson
game_48|Colorado
game_49|Saint Louis
game_50|Creighton
game_51|Kansas State
game_52|Iona
game_53|Akron
game_54|Oklahoma
game_55|NC State
game_56|Colorado
game_57|Saint Louis
game_58|Iona
game_59|Akron
game_60|NC State
game_61|Saint Louis
game_62|Akron
game_63|Saint Louis
name|Russell the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
