game_1|NC A&T/Liberty
game_2|Missouri
game_3|New Mexico State
game_4|Oregon
game_5|Valparaiso
game_6|Memphis
game_7|Creighton
game_8|Albany
game_9|Gonzaga
game_10|Wichita State
game_11|Boise State/La Salle
game_12|Ole Miss
game_13|Harvard
game_14|Belmont
game_15|Notre Dame
game_16|Ohio State
game_17|Western Kentucky
game_18|Villanova
game_19|South Dakota State
game_20|VCU
game_21|Northwestern State
game_22|UCLA
game_23|Oklahoma
game_24|Georgetown
game_25|LIU/James Madison
game_26|NC State
game_27|Syracuse
game_28|California
game_29|Marquette
game_30|Bucknell
game_31|Colorado
game_32|Pacific
game_33|NC A&T/Liberty
game_34|New Mexico State
game_35|Memphis
game_36|Creighton
game_37|Gonzaga
game_38|Boise State/La Salle
game_39|Harvard
game_40|Notre Dame
game_41|Villanova
game_42|VCU
game_43|UCLA
game_44|Georgetown
game_45|NC State
game_46|California
game_47|Marquette
game_48|Pacific
game_49|NC A&T/Liberty
game_50|Memphis
game_51|Boise State/La Salle
game_52|Harvard
game_53|Villanova
game_54|UCLA
game_55|California
game_56|Pacific
game_57|NC A&T/Liberty
game_58|Boise State/La Salle
game_59|UCLA
game_60|California
game_61|NC A&T/Liberty
game_62|UCLA
game_63|UCLA
name|Tiffany the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
