game_1|Louisville
game_2|Colorado State
game_3|Saint Louis
game_4|Oklahoma State
game_5|Michigan State
game_6|Memphis
game_7|Creighton
game_8|Duke
game_9|Southern
game_10|Wichita State
game_11|Boise State/La Salle
game_12|Wisconsin
game_13|Harvard
game_14|Belmont
game_15|Iowa State
game_16|Ohio State
game_17|Western Kentucky
game_18|Villanova
game_19|South Dakota State
game_20|Akron
game_21|Northwestern State
game_22|Minnesota
game_23|San Diego State
game_24|Georgetown
game_25|Indiana
game_26|NC State
game_27|Montana
game_28|UNLV
game_29|Davidson
game_30|Bucknell
game_31|Illinois
game_32|Pacific
game_33|Louisville
game_34|Saint Louis
game_35|Memphis
game_36|Creighton
game_37|Wichita State
game_38|Boise State/La Salle
game_39|Harvard
game_40|Ohio State
game_41|Villanova
game_42|Akron
game_43|Minnesota
game_44|Georgetown
game_45|NC State
game_46|Montana
game_47|Davidson
game_48|Pacific
game_49|Saint Louis
game_50|Memphis
game_51|Wichita State
game_52|Harvard
game_53|Akron
game_54|Minnesota
game_55|NC State
game_56|Pacific
game_57|Saint Louis
game_58|Harvard
game_59|Akron
game_60|Pacific
game_61|Saint Louis
game_62|Akron
game_63|Akron
name|Benjamin the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
