game_1|NC A&T/Liberty
game_2|Colorado State
game_3|Saint Louis
game_4|Oregon
game_5|Michigan State
game_6|Middle Tenn/St Marys
game_7|Creighton
game_8|Duke
game_9|Southern
game_10|Pittsburgh
game_11|Kansas State
game_12|Ole Miss
game_13|Harvard
game_14|Arizona
game_15|Notre Dame
game_16|Ohio State
game_17|Kansas
game_18|North Carolina
game_19|Michigan
game_20|VCU
game_21|Northwestern State
game_22|UCLA
game_23|Oklahoma
game_24|Florida GC
game_25|Indiana
game_26|Temple
game_27|Syracuse
game_28|UNLV
game_29|Davidson
game_30|Bucknell
game_31|Colorado
game_32|Pacific
game_33|NC A&T/Liberty
game_34|Oregon
game_35|Middle Tenn/St Marys
game_36|Creighton
game_37|Pittsburgh
game_38|Kansas State
game_39|Harvard
game_40|Notre Dame
game_41|North Carolina
game_42|VCU
game_43|Northwestern State
game_44|Florida GC
game_45|Temple
game_46|Syracuse
game_47|Davidson
game_48|Pacific
game_49|Oregon
game_50|Middle Tenn/St Marys
game_51|Kansas State
game_52|Harvard
game_53|VCU
game_54|Florida GC
game_55|Syracuse
game_56|Pacific
game_57|Middle Tenn/St Marys
game_58|Harvard
game_59|VCU
game_60|Syracuse
game_61|Harvard
game_62|Syracuse
game_63|Harvard
name|Layne the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
