game_1|NC A&T/Liberty
game_2|Missouri
game_3|New Mexico State
game_4|Oregon
game_5|Valparaiso
game_6|Middle Tenn/St Marys
game_7|Cincinnati
game_8|Duke
game_9|Southern
game_10|Pittsburgh
game_11|Kansas State
game_12|Ole Miss
game_13|New Mexico
game_14|Arizona
game_15|Iowa State
game_16|Ohio State
game_17|Kansas
game_18|Villanova
game_19|South Dakota State
game_20|VCU
game_21|Florida
game_22|Minnesota
game_23|San Diego State
game_24|Georgetown
game_25|LIU/James Madison
game_26|NC State
game_27|Syracuse
game_28|UNLV
game_29|Davidson
game_30|Bucknell
game_31|Colorado
game_32|Miami
game_33|NC A&T/Liberty
game_34|New Mexico State
game_35|Valparaiso
game_36|Duke
game_37|Southern
game_38|Ole Miss
game_39|Arizona
game_40|Iowa State
game_41|Kansas
game_42|South Dakota State
game_43|Minnesota
game_44|Georgetown
game_45|NC State
game_46|Syracuse
game_47|Bucknell
game_48|Miami
game_49|NC A&T/Liberty
game_50|Valparaiso
game_51|Southern
game_52|Iowa State
game_53|Kansas
game_54|Minnesota
game_55|NC State
game_56|Miami
game_57|Valparaiso
game_58|Iowa State
game_59|Kansas
game_60|Miami
game_61|Valparaiso
game_62|Miami
game_63|Miami
name|Zackary the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
