game_1|Louisville
game_2|Colorado State
game_3|Saint Louis
game_4|Oregon
game_5|Michigan State
game_6|Middle Tenn/St Marys
game_7|Cincinnati
game_8|Duke
game_9|Gonzaga
game_10|Wichita State
game_11|Kansas State
game_12|Ole Miss
game_13|Harvard
game_14|Belmont
game_15|Notre Dame
game_16|Ohio State
game_17|Western Kentucky
game_18|North Carolina
game_19|Michigan
game_20|VCU
game_21|Northwestern State
game_22|UCLA
game_23|Oklahoma
game_24|Florida GC
game_25|Indiana
game_26|Temple
game_27|Syracuse
game_28|California
game_29|Marquette
game_30|Butler
game_31|Illinois
game_32|Miami
game_33|Louisville
game_34|Oregon
game_35|Michigan State
game_36|Duke
game_37|Wichita State
game_38|Kansas State
game_39|Harvard
game_40|Ohio State
game_41|North Carolina
game_42|VCU
game_43|Northwestern State
game_44|Oklahoma
game_45|Temple
game_46|Syracuse
game_47|Marquette
game_48|Miami
game_49|Louisville
game_50|Duke
game_51|Kansas State
game_52|Harvard
game_53|North Carolina
game_54|Northwestern State
game_55|Temple
game_56|Marquette
game_57|Louisville
game_58|Harvard
game_59|North Carolina
game_60|Marquette
game_61|Harvard
game_62|North Carolina
game_63|Harvard
name|Paloma the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
