game_1|Louisville
game_2|Colorado State
game_3|Saint Louis
game_4|Oklahoma State
game_5|Valparaiso
game_6|Middle Tenn/St Marys
game_7|Cincinnati
game_8|Albany
game_9|Southern
game_10|Wichita State
game_11|Boise State/La Salle
game_12|Ole Miss
game_13|New Mexico
game_14|Belmont
game_15|Notre Dame
game_16|Ohio State
game_17|Kansas
game_18|North Carolina
game_19|South Dakota State
game_20|Akron
game_21|Northwestern State
game_22|UCLA
game_23|Oklahoma
game_24|Florida GC
game_25|Indiana
game_26|NC State
game_27|Montana
game_28|California
game_29|Marquette
game_30|Bucknell
game_31|Illinois
game_32|Miami
game_33|Louisville
game_34|Oklahoma State
game_35|Valparaiso
game_36|Albany
game_37|Southern
game_38|Ole Miss
game_39|New Mexico
game_40|Notre Dame
game_41|North Carolina
game_42|Akron
game_43|Northwestern State
game_44|Florida GC
game_45|Indiana
game_46|Montana
game_47|Bucknell
game_48|Illinois
game_49|Oklahoma State
game_50|Valparaiso
game_51|Ole Miss
game_52|New Mexico
game_53|North Carolina
game_54|Florida GC
game_55|Indiana
game_56|Illinois
game_57|Valparaiso
game_58|New Mexico
game_59|Florida GC
game_60|Indiana
game_61|New Mexico
game_62|Florida GC
game_63|New Mexico
name|Jakobe the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
