game_1|Louisville
game_2|Colorado State
game_3|Saint Louis
game_4|Oklahoma State
game_5|Michigan State
game_6|Middle Tenn/St Marys
game_7|Creighton
game_8|Duke
game_9|Gonzaga
game_10|Pittsburgh
game_11|Boise State/La Salle
game_12|Ole Miss
game_13|Harvard
game_14|Arizona
game_15|Notre Dame
game_16|Ohio State
game_17|Western Kentucky
game_18|North Carolina
game_19|South Dakota State
game_20|Akron
game_21|Florida
game_22|UCLA
game_23|Oklahoma
game_24|Florida GC
game_25|Indiana
game_26|NC State
game_27|Montana
game_28|California
game_29|Marquette
game_30|Bucknell
game_31|Illinois
game_32|Miami
game_33|Louisville
game_34|Oklahoma State
game_35|Middle Tenn/St Marys
game_36|Creighton
game_37|Gonzaga
game_38|Boise State/La Salle
game_39|Harvard
game_40|Ohio State
game_41|Western Kentucky
game_42|Akron
game_43|Florida
game_44|Florida GC
game_45|NC State
game_46|Montana
game_47|Marquette
game_48|Miami
game_49|Oklahoma State
game_50|Middle Tenn/St Marys
game_51|Gonzaga
game_52|Harvard
game_53|Akron
game_54|Florida
game_55|Montana
game_56|Miami
game_57|Oklahoma State
game_58|Gonzaga
game_59|Akron
game_60|Montana
game_61|Gonzaga
game_62|Akron
game_63|Akron
name|Cason the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
