game_1|Louisville
game_2|Missouri
game_3|Saint Louis
game_4|Oklahoma State
game_5|Valparaiso
game_6|Memphis
game_7|Cincinnati
game_8|Duke
game_9|Southern
game_10|Wichita State
game_11|Boise State/La Salle
game_12|Wisconsin
game_13|New Mexico
game_14|Belmont
game_15|Iowa State
game_16|Ohio State
game_17|Western Kentucky
game_18|North Carolina
game_19|South Dakota State
game_20|Akron
game_21|Florida
game_22|UCLA
game_23|San Diego State
game_24|Georgetown
game_25|LIU/James Madison
game_26|NC State
game_27|Montana
game_28|UNLV
game_29|Davidson
game_30|Butler
game_31|Colorado
game_32|Miami
game_33|Louisville
game_34|Oklahoma State
game_35|Memphis
game_36|Cincinnati
game_37|Wichita State
game_38|Wisconsin
game_39|Belmont
game_40|Ohio State
game_41|Western Kentucky
game_42|Akron
game_43|Florida
game_44|San Diego State
game_45|NC State
game_46|Montana
game_47|Davidson
game_48|Colorado
game_49|Oklahoma State
game_50|Memphis
game_51|Wichita State
game_52|Belmont
game_53|Akron
game_54|San Diego State
game_55|Montana
game_56|Colorado
game_57|Memphis
game_58|Belmont
game_59|Akron
game_60|Montana
game_61|Belmont
game_62|Montana
game_63|Belmont
name|Josephine the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
