game_1|Louisville
game_2|Colorado State
game_3|Saint Louis
game_4|Oregon
game_5|Michigan State
game_6|Memphis
game_7|Cincinnati
game_8|Duke
game_9|Southern
game_10|Wichita State
game_11|Kansas State
game_12|Wisconsin
game_13|New Mexico
game_14|Belmont
game_15|Notre Dame
game_16|Iona
game_17|Kansas
game_18|North Carolina
game_19|Michigan
game_20|Akron
game_21|Northwestern State
game_22|UCLA
game_23|Oklahoma
game_24|Florida GC
game_25|Indiana
game_26|Temple
game_27|Montana
game_28|UNLV
game_29|Davidson
game_30|Bucknell
game_31|Colorado
game_32|Miami
game_33|Louisville
game_34|Saint Louis
game_35|Memphis
game_36|Cincinnati
game_37|Wichita State
game_38|Kansas State
game_39|New Mexico
game_40|Iona
game_41|Kansas
game_42|Michigan
game_43|UCLA
game_44|Florida GC
game_45|Temple
game_46|Montana
game_47|Davidson
game_48|Miami
game_49|Louisville
game_50|Memphis
game_51|Wichita State
game_52|Iona
game_53|Kansas
game_54|Florida GC
game_55|Temple
game_56|Davidson
game_57|Memphis
game_58|Iona
game_59|Kansas
game_60|Davidson
game_61|Memphis
game_62|Kansas
game_63|Kansas
name|Deshawn the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
