game_1|NC A&T/Liberty
game_2|Colorado State
game_3|New Mexico State
game_4|Oklahoma State
game_5|Michigan State
game_6|Middle Tenn/St Marys
game_7|Creighton
game_8|Duke
game_9|Gonzaga
game_10|Pittsburgh
game_11|Kansas State
game_12|Wisconsin
game_13|Harvard
game_14|Belmont
game_15|Iowa State
game_16|Ohio State
game_17|Western Kentucky
game_18|North Carolina
game_19|South Dakota State
game_20|VCU
game_21|Northwestern State
game_22|UCLA
game_23|San Diego State
game_24|Florida GC
game_25|LIU/James Madison
game_26|Temple
game_27|Syracuse
game_28|UNLV
game_29|Davidson
game_30|Bucknell
game_31|Colorado
game_32|Pacific
game_33|NC A&T/Liberty
game_34|Oklahoma State
game_35|Michigan State
game_36|Creighton
game_37|Pittsburgh
game_38|Kansas State
game_39|Belmont
game_40|Ohio State
game_41|Western Kentucky
game_42|South Dakota State
game_43|UCLA
game_44|Florida GC
game_45|Temple
game_46|UNLV
game_47|Bucknell
game_48|Colorado
game_49|Oklahoma State
game_50|Michigan State
game_51|Pittsburgh
game_52|Ohio State
game_53|Western Kentucky
game_54|Florida GC
game_55|Temple
game_56|Bucknell
game_57|Michigan State
game_58|Pittsburgh
game_59|Florida GC
game_60|Bucknell
game_61|Michigan State
game_62|Florida GC
game_63|Florida GC
name|Jaeden the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
