game_1|NC A&T/Liberty
game_2|Colorado State
game_3|New Mexico State
game_4|Oklahoma State
game_5|Valparaiso
game_6|Memphis
game_7|Creighton
game_8|Albany
game_9|Gonzaga
game_10|Wichita State
game_11|Kansas State
game_12|Wisconsin
game_13|New Mexico
game_14|Belmont
game_15|Iowa State
game_16|Ohio State
game_17|Kansas
game_18|Villanova
game_19|Michigan
game_20|Akron
game_21|Northwestern State
game_22|Minnesota
game_23|Oklahoma
game_24|Florida GC
game_25|Indiana
game_26|Temple
game_27|Montana
game_28|UNLV
game_29|Marquette
game_30|Bucknell
game_31|Colorado
game_32|Pacific
game_33|NC A&T/Liberty
game_34|Oklahoma State
game_35|Valparaiso
game_36|Albany
game_37|Gonzaga
game_38|Kansas State
game_39|Belmont
game_40|Ohio State
game_41|Villanova
game_42|Akron
game_43|Minnesota
game_44|Florida GC
game_45|Temple
game_46|Montana
game_47|Bucknell
game_48|Pacific
game_49|Oklahoma State
game_50|Albany
game_51|Kansas State
game_52|Ohio State
game_53|Akron
game_54|Florida GC
game_55|Montana
game_56|Bucknell
game_57|Albany
game_58|Ohio State
game_59|Florida GC
game_60|Bucknell
game_61|Albany
game_62|Bucknell
game_63|Bucknell
name|Abdullah the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
