game_1|Louisville
game_2|Missouri
game_3|Saint Louis
game_4|Oklahoma State
game_5|Valparaiso
game_6|Middle Tenn/St Marys
game_7|Cincinnati
game_8|Albany
game_9|Southern
game_10|Pittsburgh
game_11|Boise State/La Salle
game_12|Wisconsin
game_13|Harvard
game_14|Belmont
game_15|Iowa State
game_16|Iona
game_17|Western Kentucky
game_18|North Carolina
game_19|South Dakota State
game_20|Akron
game_21|Northwestern State
game_22|Minnesota
game_23|Oklahoma
game_24|Georgetown
game_25|LIU/James Madison
game_26|NC State
game_27|Montana
game_28|California
game_29|Davidson
game_30|Butler
game_31|Illinois
game_32|Miami
game_33|Louisville
game_34|Oklahoma State
game_35|Middle Tenn/St Marys
game_36|Cincinnati
game_37|Pittsburgh
game_38|Wisconsin
game_39|Belmont
game_40|Iona
game_41|Western Kentucky
game_42|South Dakota State
game_43|Northwestern State
game_44|Oklahoma
game_45|LIU/James Madison
game_46|California
game_47|Butler
game_48|Miami
game_49|Oklahoma State
game_50|Middle Tenn/St Marys
game_51|Pittsburgh
game_52|Iona
game_53|South Dakota State
game_54|Northwestern State
game_55|LIU/James Madison
game_56|Butler
game_57|Middle Tenn/St Marys
game_58|Pittsburgh
game_59|Northwestern State
game_60|LIU/James Madison
game_61|Middle Tenn/St Marys
game_62|LIU/James Madison
game_63|Middle Tenn/St Marys
name|Lillian the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
