game_1|LIU Brooklyn
game_2|Memphis
game_3|Davidson
game_4|New Mexico
game_5|Marquette
game_6|Murray State
game_7|Virginia
game_8|Norfolk State
game_9|Miss Vall St/Western Ky
game_10|Connecticut
game_11|New Mexico State
game_12|VCU
game_13|Baylor
game_14|UNLV
game_15|Notre Dame
game_16|Duke
game_17|North Carolina
game_18|Alabama
game_19|Michigan
game_20|California/South Florida
game_21|Belmont
game_22|NC State
game_23|Purdue
game_24|Detroit
game_25|Syracuse
game_26|Southern Miss
game_27|Wisconsin
game_28|Vanderbilt
game_29|Florida State
game_30|Cincinnati
game_31|Gonzaga
game_32|Ohio State
game_33|LIU Brooklyn
game_34|New Mexico
game_35|Marquette
game_36|Norfolk State
game_37|Miss Vall St/Western Ky
game_38|VCU
game_39|UNLV
game_40|Notre Dame
game_41|North Carolina
game_42|Michigan
game_43|NC State
game_44|Purdue
game_45|Syracuse
game_46|Wisconsin
game_47|Florida State
game_48|Gonzaga
game_49|New Mexico
game_50|Marquette
game_51|VCU
game_52|Notre Dame
game_53|Michigan
game_54|Purdue
game_55|Wisconsin
game_56|Florida State
game_57|New Mexico
game_58|Notre Dame
game_59|Michigan
game_60|Florida State
game_61|New Mexico
game_62|Florida State
game_63|New Mexico
name|Dean the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
