game_1|Louisville
game_2|Colorado State
game_3|Saint Louis
game_4|Oklahoma State
game_5|Michigan State
game_6|Middle Tenn/St Marys
game_7|Creighton
game_8|Duke
game_9|Southern
game_10|Wichita State
game_11|Boise State/La Salle
game_12|Ole Miss
game_13|Harvard
game_14|Belmont
game_15|Notre Dame
game_16|Ohio State
game_17|Kansas
game_18|Villanova
game_19|South Dakota State
game_20|VCU
game_21|Florida
game_22|Minnesota
game_23|Oklahoma
game_24|Florida GC
game_25|LIU/James Madison
game_26|NC State
game_27|Syracuse
game_28|California
game_29|Davidson
game_30|Bucknell
game_31|Illinois
game_32|Pacific
game_33|Louisville
game_34|Oklahoma State
game_35|Michigan State
game_36|Duke
game_37|Wichita State
game_38|Boise State/La Salle
game_39|Harvard
game_40|Ohio State
game_41|Kansas
game_42|VCU
game_43|Minnesota
game_44|Florida GC
game_45|NC State
game_46|California
game_47|Bucknell
game_48|Illinois
game_49|Louisville
game_50|Michigan State
game_51|Boise State/La Salle
game_52|Ohio State
game_53|VCU
game_54|Minnesota
game_55|NC State
game_56|Bucknell
game_57|Michigan State
game_58|Boise State/La Salle
game_59|VCU
game_60|Bucknell
game_61|Michigan State
game_62|Bucknell
game_63|Michigan State
name|Antonia the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
