game_1|LIU Brooklyn
game_2|Memphis
game_3|Davidson
game_4|Long Beach State
game_5|BYU/Iona
game_6|Colorado State
game_7|Virginia
game_8|Norfolk State
game_9|Kentucky
game_10|Iowa State
game_11|New Mexico State
game_12|Wichita State
game_13|South Dakota State
game_14|Colorado
game_15|Xavier
game_16|Duke
game_17|North Carolina
game_18|Alabama
game_19|Ohio
game_20|California/South Florida
game_21|Belmont
game_22|San Diego State
game_23|Purdue
game_24|Kansas
game_25|UNC Asheville
game_26|Kansas State
game_27|Wisconsin
game_28|Harvard
game_29|Florida State
game_30|Texas
game_31|Gonzaga
game_32|Loyola Maryland
game_33|LIU Brooklyn
game_34|Davidson
game_35|BYU/Iona
game_36|Norfolk State
game_37|Iowa State
game_38|Wichita State
game_39|South Dakota State
game_40|Xavier
game_41|North Carolina
game_42|Ohio
game_43|Belmont
game_44|Purdue
game_45|Kansas State
game_46|Harvard
game_47|Texas
game_48|Loyola Maryland
game_49|LIU Brooklyn
game_50|BYU/Iona
game_51|Wichita State
game_52|Xavier
game_53|Ohio
game_54|Belmont
game_55|Kansas State
game_56|Texas
game_57|LIU Brooklyn
game_58|Xavier
game_59|Belmont
game_60|Kansas State
game_61|Xavier
game_62|Belmont
game_63|Belmont
name|Arly the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
