game_1|LIU Brooklyn
game_2|Saint Louis
game_3|Louisville
game_4|Long Beach State
game_5|BYU/Iona
game_6|Murray State
game_7|Virginia
game_8|Missouri
game_9|Kentucky
game_10|Iowa State
game_11|Indiana
game_12|VCU
game_13|South Dakota State
game_14|Colorado
game_15|Xavier
game_16|Lehigh
game_17|Lamar/Vermont
game_18|Creighton
game_19|Michigan
game_20|Temple
game_21|Georgetown
game_22|NC State
game_23|Purdue
game_24|Kansas
game_25|Syracuse
game_26|Southern Miss
game_27|Montana
game_28|Harvard
game_29|Florida State
game_30|Texas
game_31|West Virginia
game_32|Loyola Maryland
game_33|LIU Brooklyn
game_34|Long Beach State
game_35|BYU/Iona
game_36|Virginia
game_37|Kentucky
game_38|VCU
game_39|Colorado
game_40|Lehigh
game_41|Lamar/Vermont
game_42|Michigan
game_43|NC State
game_44|Kansas
game_45|Southern Miss
game_46|Montana
game_47|Florida State
game_48|Loyola Maryland
game_49|LIU Brooklyn
game_50|BYU/Iona
game_51|VCU
game_52|Lehigh
game_53|Michigan
game_54|NC State
game_55|Montana
game_56|Loyola Maryland
game_57|BYU/Iona
game_58|Lehigh
game_59|Michigan
game_60|Montana
game_61|Lehigh
game_62|Michigan
game_63|Michigan
name|Jaydon the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
