game_1|Michigan State
game_2|Saint Louis
game_3|Louisville
game_4|Long Beach State
game_5|Marquette
game_6|Colorado State
game_7|Virginia
game_8|Missouri
game_9|Kentucky
game_10|Connecticut
game_11|Indiana
game_12|Wichita State
game_13|South Dakota State
game_14|Colorado
game_15|Notre Dame
game_16|Lehigh
game_17|North Carolina
game_18|Alabama
game_19|Michigan
game_20|California/South Florida
game_21|Georgetown
game_22|San Diego State
game_23|Purdue
game_24|Kansas
game_25|Syracuse
game_26|Southern Miss
game_27|Montana
game_28|Vanderbilt
game_29|St Bonaventure
game_30|Texas
game_31|West Virginia
game_32|Ohio State
game_33|Michigan State
game_34|Long Beach State
game_35|Colorado State
game_36|Virginia
game_37|Kentucky
game_38|Indiana
game_39|South Dakota State
game_40|Lehigh
game_41|North Carolina
game_42|Michigan
game_43|Georgetown
game_44|Kansas
game_45|Southern Miss
game_46|Vanderbilt
game_47|Texas
game_48|Ohio State
game_49|Michigan State
game_50|Virginia
game_51|Kentucky
game_52|Lehigh
game_53|Michigan
game_54|Georgetown
game_55|Vanderbilt
game_56|Texas
game_57|Virginia
game_58|Kentucky
game_59|Michigan
game_60|Vanderbilt
game_61|Virginia
game_62|Vanderbilt
game_63|Vanderbilt
name|Lawson the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
