game_1|Louisville
game_2|Missouri
game_3|Saint Louis
game_4|Oregon
game_5|Valparaiso
game_6|Memphis
game_7|Creighton
game_8|Duke
game_9|Gonzaga
game_10|Pittsburgh
game_11|Boise State/La Salle
game_12|Ole Miss
game_13|Harvard
game_14|Arizona
game_15|Notre Dame
game_16|Iona
game_17|Western Kentucky
game_18|North Carolina
game_19|Michigan
game_20|Akron
game_21|Florida
game_22|UCLA
game_23|Oklahoma
game_24|Georgetown
game_25|Indiana
game_26|NC State
game_27|Syracuse
game_28|UNLV
game_29|Davidson
game_30|Butler
game_31|Illinois
game_32|Pacific
game_33|Louisville
game_34|Oregon
game_35|Valparaiso
game_36|Creighton
game_37|Pittsburgh
game_38|Ole Miss
game_39|Harvard
game_40|Notre Dame
game_41|North Carolina
game_42|Michigan
game_43|UCLA
game_44|Georgetown
game_45|NC State
game_46|Syracuse
game_47|Davidson
game_48|Illinois
game_49|Louisville
game_50|Valparaiso
game_51|Pittsburgh
game_52|Notre Dame
game_53|Michigan
game_54|Georgetown
game_55|Syracuse
game_56|Davidson
game_57|Valparaiso
game_58|Pittsburgh
game_59|Georgetown
game_60|Syracuse
game_61|Valparaiso
game_62|Georgetown
game_63|Valparaiso
name|Jewel the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
