game_1|Louisville
game_2|Missouri
game_3|New Mexico State
game_4|Oregon
game_5|Michigan State
game_6|Middle Tenn/St Marys
game_7|Cincinnati
game_8|Albany
game_9|Gonzaga
game_10|Wichita State
game_11|Kansas State
game_12|Ole Miss
game_13|Harvard
game_14|Belmont
game_15|Iowa State
game_16|Iona
game_17|Kansas
game_18|North Carolina
game_19|South Dakota State
game_20|VCU
game_21|Florida
game_22|Minnesota
game_23|Oklahoma
game_24|Georgetown
game_25|LIU/James Madison
game_26|NC State
game_27|Montana
game_28|UNLV
game_29|Davidson
game_30|Butler
game_31|Colorado
game_32|Miami
game_33|Louisville
game_34|New Mexico State
game_35|Michigan State
game_36|Albany
game_37|Wichita State
game_38|Kansas State
game_39|Harvard
game_40|Iona
game_41|Kansas
game_42|VCU
game_43|Florida
game_44|Georgetown
game_45|NC State
game_46|Montana
game_47|Butler
game_48|Miami
game_49|New Mexico State
game_50|Albany
game_51|Kansas State
game_52|Harvard
game_53|Kansas
game_54|Georgetown
game_55|Montana
game_56|Miami
game_57|New Mexico State
game_58|Harvard
game_59|Georgetown
game_60|Miami
game_61|New Mexico State
game_62|Miami
game_63|New Mexico State
name|Austin the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
