game_1|NC A&T/Liberty
game_2|Missouri
game_3|New Mexico State
game_4|Oregon
game_5|Valparaiso
game_6|Memphis
game_7|Creighton
game_8|Albany
game_9|Southern
game_10|Pittsburgh
game_11|Boise State/La Salle
game_12|Wisconsin
game_13|Harvard
game_14|Arizona
game_15|Notre Dame
game_16|Ohio State
game_17|Western Kentucky
game_18|North Carolina
game_19|South Dakota State
game_20|Akron
game_21|Northwestern State
game_22|Minnesota
game_23|Oklahoma
game_24|Georgetown
game_25|LIU/James Madison
game_26|Temple
game_27|Montana
game_28|UNLV
game_29|Davidson
game_30|Butler
game_31|Illinois
game_32|Pacific
game_33|NC A&T/Liberty
game_34|Oregon
game_35|Valparaiso
game_36|Albany
game_37|Pittsburgh
game_38|Boise State/La Salle
game_39|Harvard
game_40|Ohio State
game_41|Western Kentucky
game_42|Akron
game_43|Minnesota
game_44|Oklahoma
game_45|LIU/James Madison
game_46|Montana
game_47|Butler
game_48|Pacific
game_49|NC A&T/Liberty
game_50|Albany
game_51|Boise State/La Salle
game_52|Ohio State
game_53|Western Kentucky
game_54|Oklahoma
game_55|Montana
game_56|Butler
game_57|Albany
game_58|Ohio State
game_59|Oklahoma
game_60|Butler
game_61|Ohio State
game_62|Oklahoma
game_63|Oklahoma
name|Anna the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
