game_1|Louisville
game_2|Missouri
game_3|Saint Louis
game_4|Oregon
game_5|Michigan State
game_6|Memphis
game_7|Cincinnati
game_8|Albany
game_9|Southern
game_10|Pittsburgh
game_11|Boise State/La Salle
game_12|Ole Miss
game_13|Harvard
game_14|Arizona
game_15|Iowa State
game_16|Ohio State
game_17|Western Kentucky
game_18|North Carolina
game_19|South Dakota State
game_20|Akron
game_21|Florida
game_22|Minnesota
game_23|San Diego State
game_24|Georgetown
game_25|Indiana
game_26|NC State
game_27|Syracuse
game_28|UNLV
game_29|Marquette
game_30|Butler
game_31|Illinois
game_32|Pacific
game_33|Louisville
game_34|Oregon
game_35|Memphis
game_36|Cincinnati
game_37|Southern
game_38|Ole Miss
game_39|Harvard
game_40|Ohio State
game_41|North Carolina
game_42|Akron
game_43|Minnesota
game_44|San Diego State
game_45|Indiana
game_46|Syracuse
game_47|Butler
game_48|Pacific
game_49|Oregon
game_50|Cincinnati
game_51|Southern
game_52|Ohio State
game_53|Akron
game_54|San Diego State
game_55|Syracuse
game_56|Pacific
game_57|Cincinnati
game_58|Ohio State
game_59|Akron
game_60|Pacific
game_61|Cincinnati
game_62|Akron
game_63|Cincinnati
name|Brady the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
