game_1|LIU Brooklyn
game_2|Saint Louis
game_3|Davidson
game_4|Long Beach State
game_5|Marquette
game_6|Murray State
game_7|Virginia
game_8|Norfolk State
game_9|Kentucky
game_10|Connecticut
game_11|Indiana
game_12|Wichita State
game_13|Baylor
game_14|UNLV
game_15|Notre Dame
game_16|Lehigh
game_17|North Carolina
game_18|Creighton
game_19|Michigan
game_20|California/South Florida
game_21|Belmont
game_22|NC State
game_23|Saint Marys
game_24|Detroit
game_25|Syracuse
game_26|Southern Miss
game_27|Montana
game_28|Vanderbilt
game_29|St Bonaventure
game_30|Cincinnati
game_31|Gonzaga
game_32|Loyola Maryland
game_33|LIU Brooklyn
game_34|Long Beach State
game_35|Murray State
game_36|Virginia
game_37|Connecticut
game_38|Indiana
game_39|UNLV
game_40|Lehigh
game_41|Creighton
game_42|Michigan
game_43|Belmont
game_44|Saint Marys
game_45|Southern Miss
game_46|Montana
game_47|Cincinnati
game_48|Gonzaga
game_49|LIU Brooklyn
game_50|Virginia
game_51|Connecticut
game_52|UNLV
game_53|Michigan
game_54|Saint Marys
game_55|Southern Miss
game_56|Cincinnati
game_57|Virginia
game_58|UNLV
game_59|Saint Marys
game_60|Southern Miss
game_61|Virginia
game_62|Southern Miss
game_63|Virginia
name|Tabitha the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
