game_1|LIU Brooklyn
game_2|Saint Louis
game_3|Louisville
game_4|Long Beach State
game_5|Marquette
game_6|Colorado State
game_7|Virginia
game_8|Missouri
game_9|Kentucky
game_10|Connecticut
game_11|Indiana
game_12|VCU
game_13|Baylor
game_14|Colorado
game_15|Notre Dame
game_16|Lehigh
game_17|North Carolina
game_18|Creighton
game_19|Michigan
game_20|California/South Florida
game_21|Belmont
game_22|NC State
game_23|Saint Marys
game_24|Detroit
game_25|UNC Asheville
game_26|Southern Miss
game_27|Wisconsin
game_28|Harvard
game_29|St Bonaventure
game_30|Cincinnati
game_31|West Virginia
game_32|Loyola Maryland
game_33|LIU Brooklyn
game_34|Louisville
game_35|Marquette
game_36|Missouri
game_37|Connecticut
game_38|VCU
game_39|Baylor
game_40|Lehigh
game_41|North Carolina
game_42|Michigan
game_43|Belmont
game_44|Detroit
game_45|Southern Miss
game_46|Wisconsin
game_47|Cincinnati
game_48|Loyola Maryland
game_49|LIU Brooklyn
game_50|Missouri
game_51|Connecticut
game_52|Baylor
game_53|Michigan
game_54|Detroit
game_55|Southern Miss
game_56|Cincinnati
game_57|Missouri
game_58|Baylor
game_59|Detroit
game_60|Southern Miss
game_61|Baylor
game_62|Southern Miss
game_63|Baylor
name|Alonzo the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
