game_1|Louisville
game_2|Missouri
game_3|New Mexico State
game_4|Oklahoma State
game_5|Valparaiso
game_6|Memphis
game_7|Cincinnati
game_8|Albany
game_9|Gonzaga
game_10|Pittsburgh
game_11|Boise State/La Salle
game_12|Ole Miss
game_13|New Mexico
game_14|Arizona
game_15|Iowa State
game_16|Iona
game_17|Western Kentucky
game_18|North Carolina
game_19|Michigan
game_20|VCU
game_21|Florida
game_22|UCLA
game_23|Oklahoma
game_24|Florida GC
game_25|LIU/James Madison
game_26|NC State
game_27|Montana
game_28|UNLV
game_29|Davidson
game_30|Bucknell
game_31|Illinois
game_32|Miami
game_33|Louisville
game_34|Oklahoma State
game_35|Memphis
game_36|Albany
game_37|Gonzaga
game_38|Boise State/La Salle
game_39|New Mexico
game_40|Iowa State
game_41|North Carolina
game_42|Michigan
game_43|UCLA
game_44|Oklahoma
game_45|NC State
game_46|Montana
game_47|Bucknell
game_48|Illinois
game_49|Oklahoma State
game_50|Albany
game_51|Gonzaga
game_52|Iowa State
game_53|North Carolina
game_54|UCLA
game_55|NC State
game_56|Bucknell
game_57|Oklahoma State
game_58|Iowa State
game_59|UCLA
game_60|NC State
game_61|Iowa State
game_62|NC State
game_63|NC State
name|Denzel the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
