game_1|NC A&T/Liberty
game_2|Missouri
game_3|Saint Louis
game_4|Oklahoma State
game_5|Valparaiso
game_6|Memphis
game_7|Creighton
game_8|Albany
game_9|Southern
game_10|Pittsburgh
game_11|Kansas State
game_12|Wisconsin
game_13|Harvard
game_14|Belmont
game_15|Iowa State
game_16|Ohio State
game_17|Western Kentucky
game_18|Villanova
game_19|Michigan
game_20|Akron
game_21|Northwestern State
game_22|Minnesota
game_23|San Diego State
game_24|Florida GC
game_25|Indiana
game_26|Temple
game_27|Syracuse
game_28|UNLV
game_29|Davidson
game_30|Butler
game_31|Illinois
game_32|Miami
game_33|NC A&T/Liberty
game_34|Saint Louis
game_35|Memphis
game_36|Creighton
game_37|Southern
game_38|Kansas State
game_39|Belmont
game_40|Iowa State
game_41|Western Kentucky
game_42|Michigan
game_43|Northwestern State
game_44|Florida GC
game_45|Temple
game_46|UNLV
game_47|Butler
game_48|Illinois
game_49|Saint Louis
game_50|Memphis
game_51|Southern
game_52|Belmont
game_53|Michigan
game_54|Northwestern State
game_55|Temple
game_56|Illinois
game_57|Memphis
game_58|Southern
game_59|Northwestern State
game_60|Illinois
game_61|Southern
game_62|Illinois
game_63|Southern
name|Nasir the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
