game_1|Michigan State
game_2|Memphis
game_3|Davidson
game_4|New Mexico
game_5|Marquette
game_6|Colorado State
game_7|Virginia
game_8|Norfolk State
game_9|Miss Vall St/Western Ky
game_10|Connecticut
game_11|Indiana
game_12|Wichita State
game_13|Baylor
game_14|Colorado
game_15|Notre Dame
game_16|Lehigh
game_17|Lamar/Vermont
game_18|Creighton
game_19|Michigan
game_20|California/South Florida
game_21|Belmont
game_22|San Diego State
game_23|Saint Marys
game_24|Detroit
game_25|Syracuse
game_26|Kansas State
game_27|Montana
game_28|Vanderbilt
game_29|Florida State
game_30|Texas
game_31|West Virginia
game_32|Ohio State
game_33|Michigan State
game_34|Davidson
game_35|Colorado State
game_36|Virginia
game_37|Connecticut
game_38|Wichita State
game_39|Colorado
game_40|Lehigh
game_41|Lamar/Vermont
game_42|California/South Florida
game_43|San Diego State
game_44|Saint Marys
game_45|Kansas State
game_46|Montana
game_47|Texas
game_48|West Virginia
game_49|Davidson
game_50|Colorado State
game_51|Connecticut
game_52|Colorado
game_53|Lamar/Vermont
game_54|Saint Marys
game_55|Kansas State
game_56|West Virginia
game_57|Davidson
game_58|Colorado
game_59|Lamar/Vermont
game_60|West Virginia
game_61|Colorado
game_62|West Virginia
game_63|West Virginia
name|Jacquelyn the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
