game_1|NC A&T/Liberty
game_2|Colorado State
game_3|Saint Louis
game_4|Oklahoma State
game_5|Michigan State
game_6|Middle Tenn/St Marys
game_7|Creighton
game_8|Duke
game_9|Southern
game_10|Wichita State
game_11|Kansas State
game_12|Wisconsin
game_13|New Mexico
game_14|Belmont
game_15|Iowa State
game_16|Iona
game_17|Kansas
game_18|North Carolina
game_19|South Dakota State
game_20|Akron
game_21|Northwestern State
game_22|Minnesota
game_23|San Diego State
game_24|Florida GC
game_25|LIU/James Madison
game_26|Temple
game_27|Syracuse
game_28|UNLV
game_29|Marquette
game_30|Butler
game_31|Illinois
game_32|Pacific
game_33|NC A&T/Liberty
game_34|Saint Louis
game_35|Michigan State
game_36|Creighton
game_37|Southern
game_38|Wisconsin
game_39|Belmont
game_40|Iona
game_41|Kansas
game_42|South Dakota State
game_43|Northwestern State
game_44|San Diego State
game_45|LIU/James Madison
game_46|UNLV
game_47|Butler
game_48|Illinois
game_49|NC A&T/Liberty
game_50|Creighton
game_51|Southern
game_52|Belmont
game_53|Kansas
game_54|Northwestern State
game_55|UNLV
game_56|Butler
game_57|NC A&T/Liberty
game_58|Southern
game_59|Northwestern State
game_60|Butler
game_61|Southern
game_62|Northwestern State
game_63|Southern
name|Ciera the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
