game_1|LIU Brooklyn
game_2|Saint Louis
game_3|Louisville
game_4|New Mexico
game_5|BYU/Iona
game_6|Colorado State
game_7|Florida
game_8|Norfolk State
game_9|Kentucky
game_10|Connecticut
game_11|Indiana
game_12|Wichita State
game_13|South Dakota State
game_14|Colorado
game_15|Xavier
game_16|Duke
game_17|North Carolina
game_18|Alabama
game_19|Michigan
game_20|Temple
game_21|Belmont
game_22|San Diego State
game_23|Purdue
game_24|Kansas
game_25|Syracuse
game_26|Southern Miss
game_27|Montana
game_28|Vanderbilt
game_29|Florida State
game_30|Cincinnati
game_31|West Virginia
game_32|Loyola Maryland
game_33|LIU Brooklyn
game_34|Louisville
game_35|BYU/Iona
game_36|Norfolk State
game_37|Kentucky
game_38|Indiana
game_39|Colorado
game_40|Xavier
game_41|North Carolina
game_42|Temple
game_43|Belmont
game_44|Kansas
game_45|Southern Miss
game_46|Vanderbilt
game_47|Cincinnati
game_48|West Virginia
game_49|LIU Brooklyn
game_50|Norfolk State
game_51|Indiana
game_52|Xavier
game_53|North Carolina
game_54|Kansas
game_55|Southern Miss
game_56|West Virginia
game_57|Norfolk State
game_58|Xavier
game_59|North Carolina
game_60|Southern Miss
game_61|Norfolk State
game_62|North Carolina
game_63|Norfolk State
name|Cierra the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
