game_1|Louisville
game_2|Colorado State
game_3|New Mexico State
game_4|Oregon
game_5|Valparaiso
game_6|Memphis
game_7|Cincinnati
game_8|Albany
game_9|Gonzaga
game_10|Wichita State
game_11|Kansas State
game_12|Wisconsin
game_13|Harvard
game_14|Belmont
game_15|Notre Dame
game_16|Iona
game_17|Western Kentucky
game_18|North Carolina
game_19|Michigan
game_20|Akron
game_21|Florida
game_22|Minnesota
game_23|San Diego State
game_24|Florida GC
game_25|Indiana
game_26|Temple
game_27|Syracuse
game_28|UNLV
game_29|Marquette
game_30|Butler
game_31|Colorado
game_32|Miami
game_33|Louisville
game_34|Oregon
game_35|Memphis
game_36|Cincinnati
game_37|Gonzaga
game_38|Kansas State
game_39|Belmont
game_40|Notre Dame
game_41|North Carolina
game_42|Michigan
game_43|Florida
game_44|San Diego State
game_45|Temple
game_46|UNLV
game_47|Butler
game_48|Miami
game_49|Louisville
game_50|Cincinnati
game_51|Kansas State
game_52|Belmont
game_53|Michigan
game_54|Florida
game_55|Temple
game_56|Butler
game_57|Louisville
game_58|Belmont
game_59|Florida
game_60|Butler
game_61|Belmont
game_62|Florida
game_63|Florida
name|Gerald the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
