game_1|Michigan State
game_2|Memphis
game_3|Louisville
game_4|Long Beach State
game_5|Marquette
game_6|Colorado State
game_7|Virginia
game_8|Norfolk State
game_9|Kentucky
game_10|Iowa State
game_11|Indiana
game_12|Wichita State
game_13|Baylor
game_14|Colorado
game_15|Xavier
game_16|Lehigh
game_17|North Carolina
game_18|Alabama
game_19|Ohio
game_20|California/South Florida
game_21|Belmont
game_22|San Diego State
game_23|Saint Marys
game_24|Kansas
game_25|UNC Asheville
game_26|Kansas State
game_27|Montana
game_28|Harvard
game_29|St Bonaventure
game_30|Texas
game_31|Gonzaga
game_32|Ohio State
game_33|Michigan State
game_34|Long Beach State
game_35|Marquette
game_36|Virginia
game_37|Kentucky
game_38|Wichita State
game_39|Colorado
game_40|Xavier
game_41|Alabama
game_42|Ohio
game_43|Belmont
game_44|Kansas
game_45|UNC Asheville
game_46|Harvard
game_47|St Bonaventure
game_48|Ohio State
game_49|Michigan State
game_50|Virginia
game_51|Kentucky
game_52|Xavier
game_53|Ohio
game_54|Kansas
game_55|Harvard
game_56|Ohio State
game_57|Michigan State
game_58|Xavier
game_59|Ohio
game_60|Ohio State
game_61|Michigan State
game_62|Ohio State
game_63|Michigan State
name|Jenny the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
