game_1|NC A&T/Liberty
game_2|Missouri
game_3|New Mexico State
game_4|Oregon
game_5|Valparaiso
game_6|Middle Tenn/St Marys
game_7|Cincinnati
game_8|Albany
game_9|Southern
game_10|Wichita State
game_11|Boise State/La Salle
game_12|Wisconsin
game_13|New Mexico
game_14|Belmont
game_15|Iowa State
game_16|Ohio State
game_17|Kansas
game_18|North Carolina
game_19|Michigan
game_20|VCU
game_21|Florida
game_22|Minnesota
game_23|Oklahoma
game_24|Georgetown
game_25|LIU/James Madison
game_26|NC State
game_27|Montana
game_28|California
game_29|Davidson
game_30|Bucknell
game_31|Colorado
game_32|Pacific
game_33|NC A&T/Liberty
game_34|New Mexico State
game_35|Middle Tenn/St Marys
game_36|Albany
game_37|Wichita State
game_38|Boise State/La Salle
game_39|New Mexico
game_40|Iowa State
game_41|Kansas
game_42|VCU
game_43|Minnesota
game_44|Georgetown
game_45|LIU/James Madison
game_46|Montana
game_47|Davidson
game_48|Colorado
game_49|New Mexico State
game_50|Albany
game_51|Boise State/La Salle
game_52|New Mexico
game_53|VCU
game_54|Minnesota
game_55|Montana
game_56|Davidson
game_57|Albany
game_58|Boise State/La Salle
game_59|VCU
game_60|Montana
game_61|Boise State/La Salle
game_62|Montana
game_63|Montana
name|Kenya the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
