game_1|Louisville
game_2|Missouri
game_3|New Mexico State
game_4|Oregon
game_5|Michigan State
game_6|Middle Tenn/St Marys
game_7|Cincinnati
game_8|Albany
game_9|Southern
game_10|Wichita State
game_11|Kansas State
game_12|Wisconsin
game_13|Harvard
game_14|Arizona
game_15|Iowa State
game_16|Iona
game_17|Kansas
game_18|Villanova
game_19|Michigan
game_20|Akron
game_21|Northwestern State
game_22|Minnesota
game_23|Oklahoma
game_24|Florida GC
game_25|LIU/James Madison
game_26|NC State
game_27|Montana
game_28|California
game_29|Davidson
game_30|Bucknell
game_31|Colorado
game_32|Miami
game_33|Louisville
game_34|New Mexico State
game_35|Michigan State
game_36|Albany
game_37|Southern
game_38|Kansas State
game_39|Harvard
game_40|Iowa State
game_41|Villanova
game_42|Michigan
game_43|Minnesota
game_44|Florida GC
game_45|LIU/James Madison
game_46|Montana
game_47|Davidson
game_48|Colorado
game_49|Louisville
game_50|Michigan State
game_51|Southern
game_52|Iowa State
game_53|Michigan
game_54|Florida GC
game_55|LIU/James Madison
game_56|Davidson
game_57|Louisville
game_58|Iowa State
game_59|Florida GC
game_60|Davidson
game_61|Iowa State
game_62|Davidson
game_63|Iowa State
name|Cooper the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
