game_1|Louisville
game_2|Colorado State
game_3|New Mexico State
game_4|Oregon
game_5|Valparaiso
game_6|Memphis
game_7|Creighton
game_8|Duke
game_9|Gonzaga
game_10|Pittsburgh
game_11|Boise State/La Salle
game_12|Ole Miss
game_13|Harvard
game_14|Belmont
game_15|Iowa State
game_16|Ohio State
game_17|Kansas
game_18|North Carolina
game_19|South Dakota State
game_20|VCU
game_21|Florida
game_22|Minnesota
game_23|San Diego State
game_24|Georgetown
game_25|Indiana
game_26|Temple
game_27|Syracuse
game_28|UNLV
game_29|Marquette
game_30|Bucknell
game_31|Colorado
game_32|Miami
game_33|Louisville
game_34|New Mexico State
game_35|Memphis
game_36|Duke
game_37|Pittsburgh
game_38|Boise State/La Salle
game_39|Belmont
game_40|Iowa State
game_41|Kansas
game_42|South Dakota State
game_43|Florida
game_44|Georgetown
game_45|Temple
game_46|UNLV
game_47|Bucknell
game_48|Colorado
game_49|New Mexico State
game_50|Duke
game_51|Pittsburgh
game_52|Belmont
game_53|Kansas
game_54|Florida
game_55|UNLV
game_56|Bucknell
game_57|New Mexico State
game_58|Pittsburgh
game_59|Kansas
game_60|Bucknell
game_61|New Mexico State
game_62|Kansas
game_63|Kansas
name|Cade the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
