game_1|LIU Brooklyn
game_2|Saint Louis
game_3|Davidson
game_4|New Mexico
game_5|BYU/Iona
game_6|Murray State
game_7|Virginia
game_8|Missouri
game_9|Kentucky
game_10|Iowa State
game_11|New Mexico State
game_12|Wichita State
game_13|Baylor
game_14|Colorado
game_15|Xavier
game_16|Lehigh
game_17|North Carolina
game_18|Creighton
game_19|Michigan
game_20|California/South Florida
game_21|Belmont
game_22|San Diego State
game_23|Purdue
game_24|Kansas
game_25|UNC Asheville
game_26|Kansas State
game_27|Montana
game_28|Vanderbilt
game_29|St Bonaventure
game_30|Texas
game_31|West Virginia
game_32|Loyola Maryland
game_33|LIU Brooklyn
game_34|Davidson
game_35|Murray State
game_36|Missouri
game_37|Kentucky
game_38|Wichita State
game_39|Colorado
game_40|Lehigh
game_41|North Carolina
game_42|Michigan
game_43|Belmont
game_44|Kansas
game_45|Kansas State
game_46|Montana
game_47|St Bonaventure
game_48|Loyola Maryland
game_49|Davidson
game_50|Murray State
game_51|Kentucky
game_52|Colorado
game_53|Michigan
game_54|Belmont
game_55|Montana
game_56|Loyola Maryland
game_57|Murray State
game_58|Kentucky
game_59|Michigan
game_60|Loyola Maryland
game_61|Kentucky
game_62|Michigan
game_63|Kentucky
name|Trevon the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
