game_1|Louisville
game_2|Colorado State
game_3|Saint Louis
game_4|Oregon
game_5|Michigan State
game_6|Memphis
game_7|Cincinnati
game_8|Albany
game_9|Southern
game_10|Pittsburgh
game_11|Kansas State
game_12|Wisconsin
game_13|Harvard
game_14|Arizona
game_15|Notre Dame
game_16|Ohio State
game_17|Kansas
game_18|Villanova
game_19|South Dakota State
game_20|Akron
game_21|Florida
game_22|Minnesota
game_23|Oklahoma
game_24|Georgetown
game_25|LIU/James Madison
game_26|NC State
game_27|Montana
game_28|UNLV
game_29|Marquette
game_30|Bucknell
game_31|Colorado
game_32|Pacific
game_33|Louisville
game_34|Saint Louis
game_35|Memphis
game_36|Cincinnati
game_37|Pittsburgh
game_38|Kansas State
game_39|Harvard
game_40|Ohio State
game_41|Kansas
game_42|South Dakota State
game_43|Minnesota
game_44|Oklahoma
game_45|NC State
game_46|Montana
game_47|Bucknell
game_48|Pacific
game_49|Saint Louis
game_50|Cincinnati
game_51|Pittsburgh
game_52|Ohio State
game_53|Kansas
game_54|Minnesota
game_55|NC State
game_56|Pacific
game_57|Cincinnati
game_58|Pittsburgh
game_59|Minnesota
game_60|Pacific
game_61|Cincinnati
game_62|Pacific
game_63|Cincinnati
name|Adrien the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
