game_1|LIU Brooklyn
game_2|Memphis
game_3|Louisville
game_4|New Mexico
game_5|Marquette
game_6|Murray State
game_7|Virginia
game_8|Norfolk State
game_9|Kentucky
game_10|Connecticut
game_11|New Mexico State
game_12|VCU
game_13|Baylor
game_14|Colorado
game_15|Xavier
game_16|Duke
game_17|Lamar/Vermont
game_18|Creighton
game_19|Ohio
game_20|California/South Florida
game_21|Belmont
game_22|San Diego State
game_23|Purdue
game_24|Kansas
game_25|Syracuse
game_26|Kansas State
game_27|Montana
game_28|Harvard
game_29|Florida State
game_30|Cincinnati
game_31|Gonzaga
game_32|Ohio State
game_33|LIU Brooklyn
game_34|Louisville
game_35|Marquette
game_36|Norfolk State
game_37|Connecticut
game_38|VCU
game_39|Baylor
game_40|Xavier
game_41|Creighton
game_42|California/South Florida
game_43|Belmont
game_44|Purdue
game_45|Kansas State
game_46|Harvard
game_47|Florida State
game_48|Ohio State
game_49|Louisville
game_50|Norfolk State
game_51|Connecticut
game_52|Baylor
game_53|Creighton
game_54|Purdue
game_55|Harvard
game_56|Florida State
game_57|Norfolk State
game_58|Baylor
game_59|Creighton
game_60|Harvard
game_61|Baylor
game_62|Creighton
game_63|Baylor
name|Wayne the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
