game_1|NC A&T/Liberty
game_2|Colorado State
game_3|Saint Louis
game_4|Oregon
game_5|Michigan State
game_6|Middle Tenn/St Marys
game_7|Cincinnati
game_8|Duke
game_9|Southern
game_10|Wichita State
game_11|Boise State/La Salle
game_12|Ole Miss
game_13|Harvard
game_14|Belmont
game_15|Notre Dame
game_16|Iona
game_17|Western Kentucky
game_18|Villanova
game_19|South Dakota State
game_20|Akron
game_21|Florida
game_22|Minnesota
game_23|San Diego State
game_24|Florida GC
game_25|Indiana
game_26|NC State
game_27|Montana
game_28|California
game_29|Marquette
game_30|Butler
game_31|Colorado
game_32|Pacific
game_33|NC A&T/Liberty
game_34|Oregon
game_35|Middle Tenn/St Marys
game_36|Cincinnati
game_37|Southern
game_38|Boise State/La Salle
game_39|Belmont
game_40|Notre Dame
game_41|Villanova
game_42|South Dakota State
game_43|Florida
game_44|San Diego State
game_45|NC State
game_46|Montana
game_47|Marquette
game_48|Pacific
game_49|Oregon
game_50|Cincinnati
game_51|Boise State/La Salle
game_52|Notre Dame
game_53|South Dakota State
game_54|Florida
game_55|NC State
game_56|Pacific
game_57|Oregon
game_58|Notre Dame
game_59|Florida
game_60|Pacific
game_61|Notre Dame
game_62|Florida
game_63|Florida
name|Julio the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
