game_1|Michigan State
game_2|Memphis
game_3|Louisville
game_4|New Mexico
game_5|BYU/Iona
game_6|Colorado State
game_7|Florida
game_8|Norfolk State
game_9|Miss Vall St/Western Ky
game_10|Connecticut
game_11|Indiana
game_12|Wichita State
game_13|South Dakota State
game_14|Colorado
game_15|Notre Dame
game_16|Lehigh
game_17|Lamar/Vermont
game_18|Alabama
game_19|Michigan
game_20|Temple
game_21|Georgetown
game_22|NC State
game_23|Purdue
game_24|Detroit
game_25|UNC Asheville
game_26|Southern Miss
game_27|Montana
game_28|Harvard
game_29|St Bonaventure
game_30|Cincinnati
game_31|West Virginia
game_32|Ohio State
game_33|Michigan State
game_34|Louisville
game_35|BYU/Iona
game_36|Norfolk State
game_37|Connecticut
game_38|Wichita State
game_39|South Dakota State
game_40|Lehigh
game_41|Alabama
game_42|Temple
game_43|Georgetown
game_44|Detroit
game_45|Southern Miss
game_46|Montana
game_47|St Bonaventure
game_48|West Virginia
game_49|Louisville
game_50|Norfolk State
game_51|Wichita State
game_52|Lehigh
game_53|Alabama
game_54|Georgetown
game_55|Southern Miss
game_56|St Bonaventure
game_57|Louisville
game_58|Wichita State
game_59|Georgetown
game_60|Southern Miss
game_61|Louisville
game_62|Southern Miss
game_63|Louisville
name|Andrew the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
