game_1|Michigan State
game_2|Saint Louis
game_3|Davidson
game_4|Long Beach State
game_5|Marquette
game_6|Murray State
game_7|Virginia
game_8|Missouri
game_9|Kentucky
game_10|Connecticut
game_11|New Mexico State
game_12|Wichita State
game_13|Baylor
game_14|Colorado
game_15|Notre Dame
game_16|Lehigh
game_17|Lamar/Vermont
game_18|Alabama
game_19|Ohio
game_20|California/South Florida
game_21|Belmont
game_22|San Diego State
game_23|Saint Marys
game_24|Detroit
game_25|UNC Asheville
game_26|Southern Miss
game_27|Montana
game_28|Vanderbilt
game_29|St Bonaventure
game_30|Cincinnati
game_31|West Virginia
game_32|Ohio State
game_33|Michigan State
game_34|Long Beach State
game_35|Marquette
game_36|Virginia
game_37|Connecticut
game_38|Wichita State
game_39|Baylor
game_40|Lehigh
game_41|Alabama
game_42|California/South Florida
game_43|Belmont
game_44|Saint Marys
game_45|Southern Miss
game_46|Vanderbilt
game_47|St Bonaventure
game_48|West Virginia
game_49|Long Beach State
game_50|Marquette
game_51|Connecticut
game_52|Lehigh
game_53|California/South Florida
game_54|Saint Marys
game_55|Vanderbilt
game_56|St Bonaventure
game_57|Long Beach State
game_58|Connecticut
game_59|Saint Marys
game_60|St Bonaventure
game_61|Long Beach State
game_62|St Bonaventure
game_63|St Bonaventure
name|Norman the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
