game_1|Michigan State
game_2|Saint Louis
game_3|Louisville
game_4|New Mexico
game_5|BYU/Iona
game_6|Colorado State
game_7|Florida
game_8|Missouri
game_9|Kentucky
game_10|Iowa State
game_11|Indiana
game_12|Wichita State
game_13|Baylor
game_14|Colorado
game_15|Xavier
game_16|Duke
game_17|Lamar/Vermont
game_18|Alabama
game_19|Ohio
game_20|California/South Florida
game_21|Belmont
game_22|NC State
game_23|Purdue
game_24|Detroit
game_25|Syracuse
game_26|Kansas State
game_27|Wisconsin
game_28|Harvard
game_29|Florida State
game_30|Cincinnati
game_31|Gonzaga
game_32|Ohio State
game_33|Michigan State
game_34|New Mexico
game_35|BYU/Iona
game_36|Missouri
game_37|Kentucky
game_38|Wichita State
game_39|Baylor
game_40|Duke
game_41|Alabama
game_42|California/South Florida
game_43|Belmont
game_44|Purdue
game_45|Kansas State
game_46|Wisconsin
game_47|Cincinnati
game_48|Ohio State
game_49|New Mexico
game_50|BYU/Iona
game_51|Wichita State
game_52|Duke
game_53|California/South Florida
game_54|Purdue
game_55|Wisconsin
game_56|Cincinnati
game_57|BYU/Iona
game_58|Wichita State
game_59|Purdue
game_60|Wisconsin
game_61|Wichita State
game_62|Purdue
game_63|Wichita State
name|Anissa the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
