game_1|Louisville
game_2|Colorado State
game_3|New Mexico State
game_4|Oregon
game_5|Michigan State
game_6|Memphis
game_7|Cincinnati
game_8|Duke
game_9|Southern
game_10|Wichita State
game_11|Boise State/La Salle
game_12|Ole Miss
game_13|New Mexico
game_14|Belmont
game_15|Iowa State
game_16|Ohio State
game_17|Kansas
game_18|North Carolina
game_19|Michigan
game_20|VCU
game_21|Northwestern State
game_22|UCLA
game_23|San Diego State
game_24|Georgetown
game_25|Indiana
game_26|NC State
game_27|Syracuse
game_28|California
game_29|Marquette
game_30|Bucknell
game_31|Colorado
game_32|Miami
game_33|Louisville
game_34|New Mexico State
game_35|Michigan State
game_36|Cincinnati
game_37|Wichita State
game_38|Ole Miss
game_39|New Mexico
game_40|Iowa State
game_41|North Carolina
game_42|Michigan
game_43|Northwestern State
game_44|Georgetown
game_45|Indiana
game_46|Syracuse
game_47|Bucknell
game_48|Miami
game_49|Louisville
game_50|Michigan State
game_51|Wichita State
game_52|New Mexico
game_53|Michigan
game_54|Georgetown
game_55|Indiana
game_56|Bucknell
game_57|Louisville
game_58|Wichita State
game_59|Michigan
game_60|Indiana
game_61|Wichita State
game_62|Michigan
game_63|Wichita State
name|Branden the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
