game_1|Michigan State
game_2|Saint Louis
game_3|Davidson
game_4|New Mexico
game_5|BYU/Iona
game_6|Colorado State
game_7|Virginia
game_8|Missouri
game_9|Miss Vall St/Western Ky
game_10|Iowa State
game_11|Indiana
game_12|VCU
game_13|South Dakota State
game_14|UNLV
game_15|Xavier
game_16|Duke
game_17|Lamar/Vermont
game_18|Creighton
game_19|Ohio
game_20|Temple
game_21|Georgetown
game_22|San Diego State
game_23|Purdue
game_24|Detroit
game_25|Syracuse
game_26|Kansas State
game_27|Wisconsin
game_28|Vanderbilt
game_29|St Bonaventure
game_30|Cincinnati
game_31|Gonzaga
game_32|Ohio State
game_33|Michigan State
game_34|New Mexico
game_35|Colorado State
game_36|Virginia
game_37|Iowa State
game_38|VCU
game_39|South Dakota State
game_40|Xavier
game_41|Creighton
game_42|Ohio
game_43|San Diego State
game_44|Purdue
game_45|Kansas State
game_46|Vanderbilt
game_47|St Bonaventure
game_48|Ohio State
game_49|New Mexico
game_50|Colorado State
game_51|VCU
game_52|Xavier
game_53|Creighton
game_54|San Diego State
game_55|Vanderbilt
game_56|St Bonaventure
game_57|New Mexico
game_58|VCU
game_59|San Diego State
game_60|St Bonaventure
game_61|New Mexico
game_62|San Diego State
game_63|New Mexico
name|Abagail the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
