game_1|NC A&T/Liberty
game_2|Missouri
game_3|Saint Louis
game_4|Oklahoma State
game_5|Michigan State
game_6|Middle Tenn/St Marys
game_7|Cincinnati
game_8|Duke
game_9|Southern
game_10|Wichita State
game_11|Boise State/La Salle
game_12|Wisconsin
game_13|Harvard
game_14|Belmont
game_15|Iowa State
game_16|Ohio State
game_17|Western Kentucky
game_18|North Carolina
game_19|South Dakota State
game_20|Akron
game_21|Florida
game_22|UCLA
game_23|Oklahoma
game_24|Georgetown
game_25|Indiana
game_26|NC State
game_27|Syracuse
game_28|California
game_29|Marquette
game_30|Bucknell
game_31|Illinois
game_32|Pacific
game_33|NC A&T/Liberty
game_34|Saint Louis
game_35|Michigan State
game_36|Cincinnati
game_37|Wichita State
game_38|Wisconsin
game_39|Harvard
game_40|Iowa State
game_41|Western Kentucky
game_42|Akron
game_43|Florida
game_44|Oklahoma
game_45|NC State
game_46|Syracuse
game_47|Marquette
game_48|Pacific
game_49|Saint Louis
game_50|Cincinnati
game_51|Wisconsin
game_52|Iowa State
game_53|Akron
game_54|Florida
game_55|NC State
game_56|Pacific
game_57|Saint Louis
game_58|Iowa State
game_59|Akron
game_60|Pacific
game_61|Saint Louis
game_62|Pacific
game_63|Saint Louis
name|Kent the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
