game_1|Michigan State
game_2|Saint Louis
game_3|Davidson
game_4|New Mexico
game_5|BYU/Iona
game_6|Colorado State
game_7|Florida
game_8|Missouri
game_9|Miss Vall St/Western Ky
game_10|Connecticut
game_11|Indiana
game_12|Wichita State
game_13|South Dakota State
game_14|Colorado
game_15|Notre Dame
game_16|Duke
game_17|Lamar/Vermont
game_18|Alabama
game_19|Michigan
game_20|California/South Florida
game_21|Georgetown
game_22|San Diego State
game_23|Saint Marys
game_24|Kansas
game_25|UNC Asheville
game_26|Kansas State
game_27|Montana
game_28|Vanderbilt
game_29|St Bonaventure
game_30|Cincinnati
game_31|Gonzaga
game_32|Ohio State
game_33|Michigan State
game_34|New Mexico
game_35|Colorado State
game_36|Florida
game_37|Connecticut
game_38|Wichita State
game_39|South Dakota State
game_40|Notre Dame
game_41|Lamar/Vermont
game_42|California/South Florida
game_43|San Diego State
game_44|Saint Marys
game_45|UNC Asheville
game_46|Vanderbilt
game_47|St Bonaventure
game_48|Gonzaga
game_49|Michigan State
game_50|Colorado State
game_51|Wichita State
game_52|South Dakota State
game_53|Lamar/Vermont
game_54|Saint Marys
game_55|UNC Asheville
game_56|St Bonaventure
game_57|Colorado State
game_58|South Dakota State
game_59|Saint Marys
game_60|UNC Asheville
game_61|Colorado State
game_62|UNC Asheville
game_63|UNC Asheville
name|Alan the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
