game_1|Louisville
game_2|Colorado State
game_3|Saint Louis
game_4|Oregon
game_5|Valparaiso
game_6|Memphis
game_7|Cincinnati
game_8|Duke
game_9|Southern
game_10|Wichita State
game_11|Boise State/La Salle
game_12|Wisconsin
game_13|Harvard
game_14|Arizona
game_15|Notre Dame
game_16|Ohio State
game_17|Kansas
game_18|North Carolina
game_19|South Dakota State
game_20|VCU
game_21|Florida
game_22|Minnesota
game_23|Oklahoma
game_24|Florida GC
game_25|LIU/James Madison
game_26|NC State
game_27|Montana
game_28|California
game_29|Marquette
game_30|Bucknell
game_31|Colorado
game_32|Miami
game_33|Louisville
game_34|Oregon
game_35|Valparaiso
game_36|Cincinnati
game_37|Wichita State
game_38|Boise State/La Salle
game_39|Harvard
game_40|Ohio State
game_41|Kansas
game_42|VCU
game_43|Florida
game_44|Oklahoma
game_45|LIU/James Madison
game_46|California
game_47|Bucknell
game_48|Miami
game_49|Oregon
game_50|Valparaiso
game_51|Boise State/La Salle
game_52|Ohio State
game_53|VCU
game_54|Oklahoma
game_55|LIU/James Madison
game_56|Miami
game_57|Oregon
game_58|Boise State/La Salle
game_59|Oklahoma
game_60|LIU/James Madison
game_61|Boise State/La Salle
game_62|LIU/James Madison
game_63|LIU/James Madison
name|Emmanuel the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
