game_1|NC A&T/Liberty
game_2|Missouri
game_3|New Mexico State
game_4|Oregon
game_5|Valparaiso
game_6|Middle Tenn/St Marys
game_7|Cincinnati
game_8|Albany
game_9|Southern
game_10|Wichita State
game_11|Boise State/La Salle
game_12|Ole Miss
game_13|New Mexico
game_14|Belmont
game_15|Notre Dame
game_16|Ohio State
game_17|Kansas
game_18|Villanova
game_19|South Dakota State
game_20|VCU
game_21|Northwestern State
game_22|UCLA
game_23|San Diego State
game_24|Georgetown
game_25|LIU/James Madison
game_26|NC State
game_27|Syracuse
game_28|California
game_29|Marquette
game_30|Butler
game_31|Illinois
game_32|Pacific
game_33|NC A&T/Liberty
game_34|New Mexico State
game_35|Middle Tenn/St Marys
game_36|Albany
game_37|Southern
game_38|Boise State/La Salle
game_39|New Mexico
game_40|Notre Dame
game_41|Kansas
game_42|VCU
game_43|UCLA
game_44|Georgetown
game_45|LIU/James Madison
game_46|Syracuse
game_47|Butler
game_48|Illinois
game_49|New Mexico State
game_50|Middle Tenn/St Marys
game_51|Boise State/La Salle
game_52|New Mexico
game_53|VCU
game_54|Georgetown
game_55|LIU/James Madison
game_56|Butler
game_57|New Mexico State
game_58|Boise State/La Salle
game_59|Georgetown
game_60|LIU/James Madison
game_61|New Mexico State
game_62|Georgetown
game_63|New Mexico State
name|Emilie the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
