game_1|Louisville
game_2|Colorado State
game_3|Saint Louis
game_4|Oregon
game_5|Michigan State
game_6|Middle Tenn/St Marys
game_7|Cincinnati
game_8|Duke
game_9|Gonzaga
game_10|Pittsburgh
game_11|Boise State/La Salle
game_12|Wisconsin
game_13|New Mexico
game_14|Arizona
game_15|Iowa State
game_16|Ohio State
game_17|Western Kentucky
game_18|North Carolina
game_19|South Dakota State
game_20|Akron
game_21|Northwestern State
game_22|Minnesota
game_23|Oklahoma
game_24|Florida GC
game_25|LIU/James Madison
game_26|NC State
game_27|Montana
game_28|UNLV
game_29|Marquette
game_30|Butler
game_31|Illinois
game_32|Miami
game_33|Louisville
game_34|Oregon
game_35|Michigan State
game_36|Cincinnati
game_37|Pittsburgh
game_38|Wisconsin
game_39|Arizona
game_40|Ohio State
game_41|Western Kentucky
game_42|Akron
game_43|Northwestern State
game_44|Florida GC
game_45|NC State
game_46|Montana
game_47|Butler
game_48|Illinois
game_49|Oregon
game_50|Michigan State
game_51|Wisconsin
game_52|Ohio State
game_53|Akron
game_54|Florida GC
game_55|Montana
game_56|Illinois
game_57|Michigan State
game_58|Wisconsin
game_59|Florida GC
game_60|Illinois
game_61|Wisconsin
game_62|Illinois
game_63|Wisconsin
name|Duncan the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
